timestamp,mem_used,mem_total,power_watts,gpu_util,temperature,fan_speed,core_clock,memory_clock,pcie_rx_MB,pcie_tx_MB,latency_ms
2025-12-07 18:27:51,3.97,4.00,28.50,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.54,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.57,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.55,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.57,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.47,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.50,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.50,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.51,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:51,3.97,4.00,28.52,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.49,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.54,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.56,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.57,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.62,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.62,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.62,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.46,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:52,3.97,4.00,28.64,100,59,32767,1785,6000,1,0,0.00
2025-12-07 18:27:52,3.97,4.00,27.56,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.43,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.43,100,59,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.49,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.56,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.54,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.47,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.48,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.45,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:53,3.97,4.00,27.46,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.49,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.39,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.39,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.46,100,58,32767,1785,6000,1,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.50,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.53,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.51,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:54,3.97,4.00,27.49,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.46,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.45,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.45,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.51,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.43,100,58,32767,1785,6000,2,1,0.00
2025-12-07 18:27:55,3.97,4.00,27.48,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.52,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:55,3.97,4.00,27.41,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.35,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.39,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.38,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:56,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.34,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.26,100,58,32767,1785,6000,1,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.32,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.36,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.41,100,58,32767,1785,6000,2,1,0.00
2025-12-07 18:27:57,3.97,4.00,27.38,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:57,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.45,100,58,32767,1785,6000,2,1,0.00
2025-12-07 18:27:58,3.97,4.00,27.29,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.29,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.35,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.28,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.30,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.30,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.31,100,58,32767,1785,6000,3,0,0.00
2025-12-07 18:27:58,3.97,4.00,27.32,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.45,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.47,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.45,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.40,100,58,32767,1785,6000,2,1,0.00
2025-12-07 18:27:59,3.97,4.00,27.29,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.41,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.44,100,58,32767,1785,6000,2,1,0.00
2025-12-07 18:27:59,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:27:59,3.97,4.00,27.46,100,58,32767,1785,6000,3,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.39,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.45,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.41,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.38,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:00,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.41,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.46,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.47,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.50,100,58,32767,1785,6000,2,1,0.00
2025-12-07 18:28:01,3.97,4.00,27.50,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.46,100,58,32767,1785,6000,1,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.46,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.46,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.44,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:01,3.97,4.00,27.36,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.45,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.46,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.37,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.38,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.30,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:02,3.97,4.00,27.42,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.40,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.43,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.48,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.37,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:03,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:04,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.32,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.34,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.31,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.23,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.37,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:05,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.43,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:06,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.37,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:07,3.97,4.00,27.38,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:08,3.97,4.00,27.44,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:08,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:09,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.37,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.31,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.31,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.37,100,57,32767,1785,6000,1,0,0.00
2025-12-07 18:28:10,3.97,4.00,27.44,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.41,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.34,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.30,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:11,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.33,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.34,100,58,32767,1785,6000,2,1,0.00
2025-12-07 18:28:12,3.97,4.00,27.35,100,58,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.31,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.34,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.42,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:12,3.97,4.00,27.28,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.35,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.35,100,57,32767,1785,6000,3,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.32,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:13,3.97,4.00,27.31,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.28,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.30,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.32,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.31,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:13,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.37,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.30,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.32,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.32,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.34,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.34,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:14,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:14,3.97,4.00,27.34,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.26,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.26,100,57,32767,1785,6000,3,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.41,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:15,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.37,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.38,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.40,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:15,3.97,4.00,27.44,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.44,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.34,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:16,3.97,4.00,27.27,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.26,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.28,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:16,3.97,4.00,27.36,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.31,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:16,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.25,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.37,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.28,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:17,3.97,4.00,27.34,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.33,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.27,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.24,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.27,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:17,3.97,4.00,27.30,100,57,32767,1785,6000,2,1,0.00
2025-12-07 18:28:17,3.97,4.00,27.30,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.28,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.27,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.24,100,57,32767,1785,6000,1,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.24,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.32,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.26,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.26,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.23,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.26,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:18,3.97,4.00,27.28,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.29,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.26,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.26,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.39,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.34,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.27,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.27,100,57,32767,1785,6000,2,0,0.00
2025-12-07 18:28:19,3.97,4.00,27.28,100,57,32767,1785,6000,2,0,0.00
